case_id,metadata_path,metadata_exists,dataset_version,generator,scenario_type,geometry_id,seed,resolution_tag,shape_h,shape_w,dx,num_steps,dt,split_tags,stimulus_type,stimulus_amplitude,has_nan,has_inf,is_duplicate_hash,physics_warning,param_diffusion,param_conductivity,param_excitability,param_restitution
spino_centrifugal_wave_geo01_p01_s20271409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo01_p01_s20271409_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo01,20271409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1262413596230192,False,False,False,False,0.0009795987373905485,0.9641185752609515,0.1075880600701607,0.34611911656213407
spino_centrifugal_wave_geo01_p01_s20271410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo01_p01_s20271410_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo01,20271410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.055600299632231,False,False,False,False,0.0009795987373905485,0.9641185752609515,0.1075880600701607,0.34611911656213407
spino_centrifugal_wave_geo01_p01_s20271411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo01_p01_s20271411_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo01,20271411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9804753272150921,False,False,False,False,0.0009795987373905485,0.9641185752609515,0.1075880600701607,0.34611911656213407
spino_centrifugal_wave_geo01_p02_s20281409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo01_p02_s20281409_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo01,20281409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1511357318950026,False,False,False,False,0.0009416671241517053,0.9733446478087431,0.1287684731900588,0.23893600785546648
spino_centrifugal_wave_geo01_p02_s20281410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo01_p02_s20281410_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo01,20281410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1666264128434527,False,False,False,False,0.0009416671241517053,0.9733446478087431,0.1287684731900588,0.23893600785546648
spino_centrifugal_wave_geo01_p02_s20281411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo01_p02_s20281411_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo01,20281411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.186091437418754,False,False,False,False,0.0009416671241517053,0.9733446478087431,0.1287684731900588,0.23893600785546648
spino_centrifugal_wave_geo02_p01_s20272409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo02_p01_s20272409_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo02,20272409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0636019962977372,False,False,False,False,0.0009795987373905485,0.9641185752609515,0.1075880600701607,0.34611911656213407
spino_centrifugal_wave_geo02_p01_s20272410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo02_p01_s20272410_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo02,20272410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1552907923959004,False,False,False,False,0.0009795987373905485,0.9641185752609515,0.1075880600701607,0.34611911656213407
spino_centrifugal_wave_geo02_p01_s20272411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo02_p01_s20272411_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo02,20272411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1033765255470396,False,False,False,False,0.0009795987373905485,0.9641185752609515,0.1075880600701607,0.34611911656213407
spino_centrifugal_wave_geo02_p02_s20282409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo02_p02_s20282409_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo02,20282409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9493504328146122,False,False,False,False,0.0009416671241517053,0.9733446478087431,0.1287684731900588,0.23893600785546648
spino_centrifugal_wave_geo02_p02_s20282410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo02_p02_s20282410_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo02,20282410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1642481712960837,False,False,False,False,0.0009416671241517053,0.9733446478087431,0.1287684731900588,0.23893600785546648
spino_centrifugal_wave_geo02_p02_s20282411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_centrifugal_wave_geo02_p02_s20282411_r64_t80.json,True,v0.2,synthetic,centrifugal_wave,geo02,20282411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8179746560504515,False,False,False,False,0.0009416671241517053,0.9733446478087431,0.1287684731900588,0.23893600785546648
spino_planar_wave_geo01_p01_s20271409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo01_p01_s20271409_r64_t80.json,True,v0.2,synthetic,planar_wave,geo01,20271409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1009102378244808,False,False,False,False,0.0012551952558929025,0.8864540017503466,0.17490463328610922,0.33787950917104786
spino_planar_wave_geo01_p01_s20271410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo01_p01_s20271410_r64_t80.json,True,v0.2,synthetic,planar_wave,geo01,20271410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.153146746551541,False,False,False,False,0.0012551952558929025,0.8864540017503466,0.17490463328610922,0.33787950917104786
spino_planar_wave_geo01_p01_s20271411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo01_p01_s20271411_r64_t80.json,True,v0.2,synthetic,planar_wave,geo01,20271411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9047289431167325,False,False,False,False,0.0012551952558929025,0.8864540017503466,0.17490463328610922,0.33787950917104786
spino_planar_wave_geo01_p02_s20281409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo01_p02_s20281409_r64_t80.json,True,v0.2,synthetic,planar_wave,geo01,20281409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8237337241105294,False,False,False,False,0.0013868991199650275,1.1952700576188808,0.1233004405435927,0.10187999999969866
spino_planar_wave_geo01_p02_s20281410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo01_p02_s20281410_r64_t80.json,True,v0.2,synthetic,planar_wave,geo01,20281410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.04334341657415,False,False,False,False,0.0013868991199650275,1.1952700576188808,0.1233004405435927,0.10187999999969866
spino_planar_wave_geo01_p02_s20281411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo01_p02_s20281411_r64_t80.json,True,v0.2,synthetic,planar_wave,geo01,20281411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.949542623927196,False,False,False,False,0.0013868991199650275,1.1952700576188808,0.1233004405435927,0.10187999999969866
spino_planar_wave_geo02_p01_s20272409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo02_p01_s20272409_r64_t80.json,True,v0.2,synthetic,planar_wave,geo02,20272409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.067645753786206,False,False,False,False,0.0012551952558929025,0.8864540017503466,0.17490463328610922,0.33787950917104786
spino_planar_wave_geo02_p01_s20272410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo02_p01_s20272410_r64_t80.json,True,v0.2,synthetic,planar_wave,geo02,20272410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1364798621803731,False,False,False,False,0.0012551952558929025,0.8864540017503466,0.17490463328610922,0.33787950917104786
spino_planar_wave_geo02_p01_s20272411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo02_p01_s20272411_r64_t80.json,True,v0.2,synthetic,planar_wave,geo02,20272411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9450802471509658,False,False,False,False,0.0012551952558929025,0.8864540017503466,0.17490463328610922,0.33787950917104786
spino_planar_wave_geo02_p02_s20282409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo02_p02_s20282409_r64_t80.json,True,v0.2,synthetic,planar_wave,geo02,20282409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1760333655422346,False,False,False,False,0.0013868991199650275,1.1952700576188808,0.1233004405435927,0.10187999999969866
spino_planar_wave_geo02_p02_s20282410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo02_p02_s20282410_r64_t80.json,True,v0.2,synthetic,planar_wave,geo02,20282410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8288016967471618,False,False,False,False,0.0013868991199650275,1.1952700576188808,0.1233004405435927,0.10187999999969866
spino_planar_wave_geo02_p02_s20282411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_planar_wave_geo02_p02_s20282411_r64_t80.json,True,v0.2,synthetic,planar_wave,geo02,20282411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1456055713574966,False,False,False,False,0.0013868991199650275,1.1952700576188808,0.1233004405435927,0.10187999999969866
spino_spiral_breakup_geo01_p01_s20271409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo01_p01_s20271409_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo01,20271409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0257621461244746,False,False,False,False,0.0012835805431738404,1.0952447925892843,0.1026909407325903,0.1962795004032381
spino_spiral_breakup_geo01_p01_s20271410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo01_p01_s20271410_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo01,20271410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.988989785850843,False,False,False,False,0.0012835805431738404,1.0952447925892843,0.1026909407325903,0.1962795004032381
spino_spiral_breakup_geo01_p01_s20271411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo01_p01_s20271411_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo01,20271411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8826432547123337,False,False,False,False,0.0012835805431738404,1.0952447925892843,0.1026909407325903,0.1962795004032381
spino_spiral_breakup_geo01_p02_s20281409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo01_p02_s20281409_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo01,20281409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8444391826778204,False,False,False,False,0.0012232481607935752,1.1407899282074863,0.12057589845171243,0.2336430257514906
spino_spiral_breakup_geo01_p02_s20281410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo01_p02_s20281410_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo01,20281410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9087183493682318,False,False,False,False,0.0012232481607935752,1.1407899282074863,0.12057589845171243,0.2336430257514906
spino_spiral_breakup_geo01_p02_s20281411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo01_p02_s20281411_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo01,20281411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.888944110230244,False,False,False,False,0.0012232481607935752,1.1407899282074863,0.12057589845171243,0.2336430257514906
spino_spiral_breakup_geo02_p01_s20272409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo02_p01_s20272409_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo02,20272409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9418205242239123,False,False,False,False,0.0012835805431738404,1.0952447925892843,0.1026909407325903,0.1962795004032381
spino_spiral_breakup_geo02_p01_s20272410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo02_p01_s20272410_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo02,20272410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0353950902637294,False,False,False,False,0.0012835805431738404,1.0952447925892843,0.1026909407325903,0.1962795004032381
spino_spiral_breakup_geo02_p01_s20272411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo02_p01_s20272411_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo02,20272411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8395533269926709,False,False,False,False,0.0012835805431738404,1.0952447925892843,0.1026909407325903,0.1962795004032381
spino_spiral_breakup_geo02_p02_s20282409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo02_p02_s20282409_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo02,20282409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0782600006109797,False,False,False,False,0.0012232481607935752,1.1407899282074863,0.12057589845171243,0.2336430257514906
spino_spiral_breakup_geo02_p02_s20282410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo02_p02_s20282410_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo02,20282410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.815426780718233,False,False,False,False,0.0012232481607935752,1.1407899282074863,0.12057589845171243,0.2336430257514906
spino_spiral_breakup_geo02_p02_s20282411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_spiral_breakup_geo02_p02_s20282411_r64_t80.json,True,v0.2,synthetic,spiral_breakup,geo02,20282411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0928983138204051,False,False,False,False,0.0012232481607935752,1.1407899282074863,0.12057589845171243,0.2336430257514906
spino_stable_spiral_geo01_p01_s20271409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo01_p01_s20271409_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo01,20271409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1878168581350486,False,False,False,False,0.001173838529689409,1.0540697363291192,0.10378372308939295,0.30998371882458764
spino_stable_spiral_geo01_p01_s20271410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo01_p01_s20271410_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo01,20271410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8038489430429427,False,False,False,False,0.001173838529689409,1.0540697363291192,0.10378372308939295,0.30998371882458764
spino_stable_spiral_geo01_p01_s20271411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo01_p01_s20271411_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo01,20271411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0209969008667643,False,False,False,False,0.001173838529689409,1.0540697363291192,0.10378372308939295,0.30998371882458764
spino_stable_spiral_geo01_p02_s20281409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo01_p02_s20281409_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo01,20281409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.884497557343,False,False,False,False,0.0012857945240741765,0.9172040534870964,0.13745985887740303,0.28236415573171925
spino_stable_spiral_geo01_p02_s20281410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo01_p02_s20281410_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo01,20281410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9344398709431799,False,False,False,False,0.0012857945240741765,0.9172040534870964,0.13745985887740303,0.28236415573171925
spino_stable_spiral_geo01_p02_s20281411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo01_p02_s20281411_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo01,20281411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.057598930191333,False,False,False,False,0.0012857945240741765,0.9172040534870964,0.13745985887740303,0.28236415573171925
spino_stable_spiral_geo02_p01_s20272409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo02_p01_s20272409_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo02,20272409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.0549502985338937,False,False,False,False,0.001173838529689409,1.0540697363291192,0.10378372308939295,0.30998371882458764
spino_stable_spiral_geo02_p01_s20272410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo02_p01_s20272410_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo02,20272410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8253227113615778,False,False,False,False,0.001173838529689409,1.0540697363291192,0.10378372308939295,0.30998371882458764
spino_stable_spiral_geo02_p01_s20272411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo02_p01_s20272411_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo02,20272411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,1.1068255352310663,False,False,False,False,0.001173838529689409,1.0540697363291192,0.10378372308939295,0.30998371882458764
spino_stable_spiral_geo02_p02_s20282409_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo02_p02_s20282409_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo02,20282409,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9707092471846155,False,False,False,False,0.0012857945240741765,0.9172040534870964,0.13745985887740303,0.28236415573171925
spino_stable_spiral_geo02_p02_s20282410_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo02_p02_s20282410_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo02,20282410,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.9745325273924508,False,False,False,False,0.0012857945240741765,0.9172040534870964,0.13745985887740303,0.28236415573171925
spino_stable_spiral_geo02_p02_s20282411_r64_t80,/home/admin1/Desktop/spino/data/metadata/case_metadata/spino_stable_spiral_geo02_p02_s20282411_r64_t80.json,True,v0.2,synthetic,stable_spiral,geo02,20282411,r64,64,64,0.015625,80,0.1,unassigned,scenario_defined,0.8073094436686085,False,False,False,False,0.0012857945240741765,0.9172040534870964,0.13745985887740303,0.28236415573171925
