case_id,drift_mean,drift_slope,feature_cache_path,geometry_id,ood_centroid_distance,ood_nn_distance,residual_max,residual_mean,rollout_rmse,scenario_type,uncertainty_max,uncertainty_mean
spino_centrifugal_wave_geo01_p01_s20271409_r64_t80,0.024734925478696823,0.0008607540089788292,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo01_p01_s20271409_r64_t80.npz,geo01,3.796265082200989e-05,5.813916686747689e-06,0.35719719529151917,0.02349638193845749,0.11584639549255371,centrifugal_wave,8.136287215165794e-05,6.371555355144665e-05
spino_centrifugal_wave_geo01_p01_s20271410_r64_t80,0.02449672296643257,0.0008560085811862542,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo01_p01_s20271410_r64_t80.npz,geo01,0.0002275544247822836,2.795461841742508e-05,0.3498505651950836,0.0232468843460083,0.11516411602497101,centrifugal_wave,8.25053357402794e-05,6.37041957816109e-05
spino_centrifugal_wave_geo01_p01_s20271411_r64_t80,0.02446717396378517,0.0008589396080741858,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo01_p01_s20271411_r64_t80.npz,geo01,5.353023198040319e-07,0.0,0.33468735218048096,0.02292431704699993,0.11436246335506439,centrifugal_wave,8.29104901640676e-05,6.354825018206611e-05
spino_centrifugal_wave_geo01_p02_s20281409_r64_t80,0.023957252502441406,0.0008549400711705594,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo01_p02_s20281409_r64_t80.npz,geo01,2.0295437934692018e-05,0.0,0.2784304916858673,0.022065693512558937,0.11114933341741562,centrifugal_wave,7.905130041763186e-05,6.367701280396432e-05
spino_centrifugal_wave_geo01_p02_s20281410_r64_t80,0.024031709879636765,0.0008577285945421711,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo01_p02_s20281410_r64_t80.npz,geo01,3.470394585747272e-05,0.0,0.27769047021865845,0.022061867639422417,0.11132790893316269,centrifugal_wave,8.104350126814097e-05,6.365244917105883e-05
spino_centrifugal_wave_geo01_p02_s20281411_r64_t80,0.023885810747742653,0.0008531536727219623,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo01_p02_s20281411_r64_t80.npz,geo01,6.01534811721649e-05,0.0,0.2736542224884033,0.02184581570327282,0.11078625917434692,centrifugal_wave,8.082282147370279e-05,6.366378511302173e-05
spino_centrifugal_wave_geo02_p01_s20272409_r64_t80,0.024567987769842148,0.00085387037037763,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo02_p01_s20272409_r64_t80.npz,geo02,2.0879388102912344e-06,0.0,0.34843069314956665,0.022627316415309906,0.11520668864250183,centrifugal_wave,8.119255653582513e-05,6.371221388690174e-05
spino_centrifugal_wave_geo02_p01_s20272410_r64_t80,0.024767601862549782,0.0008616039192757762,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo02_p01_s20272410_r64_t80.npz,geo02,0.00013777890126220882,0.0,0.36259937286376953,0.02306012250483036,0.11620963364839554,centrifugal_wave,8.231887477450073e-05,6.365445733536035e-05
spino_centrifugal_wave_geo02_p01_s20272411_r64_t80,0.0245637446641922,0.0008532151703653366,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo02_p01_s20272411_r64_t80.npz,geo02,9.94176389212953e-06,0.0,0.3590758740901947,0.022790435701608658,0.11561015993356705,centrifugal_wave,7.985278352862224e-05,6.361345003824681e-05
spino_centrifugal_wave_geo02_p02_s20282409_r64_t80,0.023661736398935318,0.0008731298576998995,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo02_p02_s20282409_r64_t80.npz,geo02,5.3246414609020576e-05,0.0,0.2770282030105591,0.0211293026804924,0.10913357883691788,centrifugal_wave,7.944979006424546e-05,6.371503695845604e-05
spino_centrifugal_wave_geo02_p02_s20282410_r64_t80,0.024065837264060974,0.0008595168206206748,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo02_p02_s20282410_r64_t80.npz,geo02,6.6576221797731705e-06,0.0,0.2766164243221283,0.021565202623605728,0.1113099530339241,centrifugal_wave,8.403995889239013e-05,6.364237196976319e-05
spino_centrifugal_wave_geo02_p02_s20282411_r64_t80,0.02378462441265583,0.0008932758885144657,data/processed/features_cache/fno_20260409_202231/spino_centrifugal_wave_geo02_p02_s20282411_r64_t80.npz,geo02,4.9199446948478e-05,0.0,0.28452709317207336,0.02135336771607399,0.10894189774990082,centrifugal_wave,7.982114766491577e-05,6.36489421594888e-05
spino_planar_wave_geo01_p01_s20271409_r64_t80,0.01001009438186884,0.0005358748322350696,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo01_p01_s20271409_r64_t80.npz,geo01,3.796265082200989e-05,5.813916686747689e-06,0.034590043127536774,0.013359297066926956,0.020812995731830597,planar_wave,8.092907955870032e-05,6.408209446817636e-05
spino_planar_wave_geo01_p01_s20271410_r64_t80,0.009878412820398808,0.0005292477295449102,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo01_p01_s20271410_r64_t80.npz,geo01,0.0002275544247822836,2.795461841742508e-05,0.03175760433077812,0.013381430879235268,0.020865611732006073,planar_wave,7.958230708027259e-05,6.415606185328215e-05
spino_planar_wave_geo01_p01_s20271411_r64_t80,0.009916693903505802,0.0005285975250837137,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo01_p01_s20271411_r64_t80.npz,geo01,5.353023198040319e-07,0.0,0.03560052812099457,0.013361580669879913,0.02083718217909336,planar_wave,8.008739678189158e-05,6.397256220225245e-05
spino_planar_wave_geo01_p02_s20281409_r64_t80,0.009528368711471558,0.0004971221174829296,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo01_p02_s20281409_r64_t80.npz,geo01,2.0295437934692018e-05,0.0,0.030449263751506805,0.012770367786288261,0.020535677671432495,planar_wave,7.91678685345687e-05,6.402915460057557e-05
spino_planar_wave_geo01_p02_s20281410_r64_t80,0.009578566066920757,0.0005015164039805283,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo01_p02_s20281410_r64_t80.npz,geo01,3.470394585747272e-05,0.0,0.03079470805823803,0.012877089902758598,0.020709097385406494,planar_wave,7.950225699460134e-05,6.410024070646614e-05
spino_planar_wave_geo01_p02_s20281411_r64_t80,0.009627391584217548,0.000503984413827636,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo01_p02_s20281411_r64_t80.npz,geo01,6.01534811721649e-05,0.0,0.03227777034044266,0.012948598712682724,0.02088671363890171,planar_wave,7.898807234596461e-05,6.416436372091994e-05
spino_planar_wave_geo02_p01_s20272409_r64_t80,0.009915169328451157,0.0005257814724280087,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo02_p01_s20272409_r64_t80.npz,geo02,2.0879388102912344e-06,0.0,0.033792752772569656,0.01290099136531353,0.020804690197110176,planar_wave,7.889151311246678e-05,6.402355211321265e-05
spino_planar_wave_geo02_p01_s20272410_r64_t80,0.00999241042882204,0.0005359185387942944,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo02_p01_s20272410_r64_t80.npz,geo02,0.00013777890126220882,0.0,0.03477345407009125,0.012863662093877792,0.020833175629377365,planar_wave,8.056524529820308e-05,6.395057425834239e-05
spino_planar_wave_geo02_p01_s20272411_r64_t80,0.00986518431454897,0.0005265174323777867,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo02_p01_s20272411_r64_t80.npz,geo02,9.94176389212953e-06,0.0,0.03865043446421623,0.012892724946141243,0.020829662680625916,planar_wave,8.025724673643708e-05,6.41263322904706e-05
spino_planar_wave_geo02_p02_s20282409_r64_t80,0.009590495377779007,0.0005007302867936529,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo02_p02_s20282409_r64_t80.npz,geo02,5.3246414609020576e-05,0.0,0.03356610983610153,0.012333933264017105,0.02061365358531475,planar_wave,8.10359269962646e-05,6.39349891571328e-05
spino_planar_wave_geo02_p02_s20282410_r64_t80,0.009636962786316872,0.0005035720694627824,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo02_p02_s20282410_r64_t80.npz,geo02,6.6576221797731705e-06,0.0,0.032763488590717316,0.01245909370481968,0.020800188183784485,planar_wave,8.13583392300643e-05,6.39823847450316e-05
spino_planar_wave_geo02_p02_s20282411_r64_t80,0.009599864482879639,0.0005009649840967773,data/processed/features_cache/fno_20260409_202231/spino_planar_wave_geo02_p02_s20282411_r64_t80.npz,geo02,4.9199446948478e-05,0.0,0.0313914455473423,0.012327413074672222,0.020568443462252617,planar_wave,8.216144487960264e-05,6.39953650534153e-05
spino_spiral_breakup_geo01_p01_s20271409_r64_t80,0.053626663982868195,0.0029711982265355134,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo01_p01_s20271409_r64_t80.npz,geo01,3.0034701921977103e-05,0.0,0.29750534892082214,0.03658942133188248,0.1694560945034027,spiral_breakup,8.611835801275447e-05,6.363754800986499e-05
spino_spiral_breakup_geo01_p01_s20271410_r64_t80,0.05028603971004486,0.0028971537874102,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo01_p01_s20271410_r64_t80.npz,geo01,0.0006017645355314016,0.0,0.22566792368888855,0.03605125844478607,0.1578242927789688,spiral_breakup,8.727426029508933e-05,6.381460843840614e-05
spino_spiral_breakup_geo01_p01_s20271411_r64_t80,0.048394087702035904,0.0026446694994057317,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo01_p01_s20271411_r64_t80.npz,geo01,0.0001580772950546816,0.0,0.25547119975090027,0.0366189107298851,0.14983800053596497,spiral_breakup,8.836387132760137e-05,6.419443525373936e-05
spino_spiral_breakup_geo01_p02_s20281409_r64_t80,0.049727439880371094,0.0026608502213637014,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo01_p02_s20281409_r64_t80.npz,geo01,8.901464752852917e-05,2.4026820028666407e-05,0.272077739238739,0.037005312740802765,0.1512296050786972,spiral_breakup,9.247285925084725e-05,6.413478695321828e-05
spino_spiral_breakup_geo01_p02_s20281410_r64_t80,0.053238384425640106,0.0028512823514047765,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo01_p02_s20281410_r64_t80.npz,geo01,0.00027235844754613936,6.794711953261867e-05,0.29378265142440796,0.040545277297496796,0.16061203181743622,spiral_breakup,9.165705705527216e-05,6.401637801900506e-05
spino_spiral_breakup_geo01_p02_s20281411_r64_t80,0.052494026720523834,0.0028841904542192373,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo01_p02_s20281411_r64_t80.npz,geo01,4.3774667574325576e-05,0.0,0.24631044268608093,0.035856425762176514,0.16164150834083557,spiral_breakup,9.293809853261337e-05,6.397780816769227e-05
spino_spiral_breakup_geo02_p01_s20272409_r64_t80,0.04533158987760544,0.002427739662546105,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo02_p01_s20272409_r64_t80.npz,geo02,0.00016359069559257478,0.0,0.2550358474254608,0.031716737896203995,0.14352430403232574,spiral_breakup,8.701298793312162e-05,6.389062036760151e-05
spino_spiral_breakup_geo02_p01_s20272410_r64_t80,0.055287230759859085,0.003007966879179269,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo02_p01_s20272410_r64_t80.npz,geo02,0.0003025660407729447,4.705736500909552e-05,0.3515985608100891,0.042389966547489166,0.17151238024234772,spiral_breakup,8.938735845731571e-05,6.36120093986392e-05
spino_spiral_breakup_geo02_p01_s20272411_r64_t80,0.05136609822511673,0.002795000392446363,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo02_p01_s20272411_r64_t80.npz,geo02,0.0001897782931337133,0.0,0.29595521092414856,0.03504156693816185,0.15708385407924652,spiral_breakup,8.78436621860601e-05,6.379144178936258e-05
spino_spiral_breakup_geo02_p02_s20282409_r64_t80,0.05340307205915451,0.0028294860904371248,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo02_p02_s20282409_r64_t80.npz,geo02,2.0872135792160407e-05,5.881359470549796e-07,0.3385932743549347,0.03906821459531784,0.17297899723052979,spiral_breakup,8.599304419476539e-05,6.361817941069603e-05
spino_spiral_breakup_geo02_p02_s20282410_r64_t80,0.048043690621852875,0.0026179520125284342,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo02_p02_s20282410_r64_t80.npz,geo02,0.00017890914750751108,0.0,0.2601653039455414,0.03209449350833893,0.1551506668329239,spiral_breakup,8.92402240424417e-05,6.383993604686111e-05
spino_spiral_breakup_geo02_p02_s20282411_r64_t80,0.04971906542778015,0.002730408845442421,data/processed/features_cache/fno_20260409_202231/spino_spiral_breakup_geo02_p02_s20282411_r64_t80.npz,geo02,7.371354513452388e-06,0.0,0.26701119542121887,0.03391721099615097,0.16651523113250732,spiral_breakup,8.928471652325243e-05,6.368560570990667e-05
spino_stable_spiral_geo01_p01_s20271409_r64_t80,0.013604843989014626,0.0006592769013123133,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo01_p01_s20271409_r64_t80.npz,geo01,1.0601032954582479e-05,0.0,0.5410200357437134,0.018448589369654655,0.03423244133591652,stable_spiral,8.094831719063222e-05,6.404815940186381e-05
spino_stable_spiral_geo01_p01_s20271410_r64_t80,0.013200896792113781,0.0006390173734063168,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo01_p01_s20271410_r64_t80.npz,geo01,0.0004948541172780097,0.00010691050556488335,0.4997214376926422,0.0183861181139946,0.033417556434869766,stable_spiral,8.011570025701076e-05,6.408783519873396e-05
spino_stable_spiral_geo01_p01_s20271411_r64_t80,0.013345493003726006,0.0006404545498458676,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo01_p01_s20271411_r64_t80.npz,geo01,0.00011304130748612806,0.0,0.5194292664527893,0.01832219399511814,0.033734265714883804,stable_spiral,8.298407919937745e-05,6.42288287053816e-05
spino_stable_spiral_geo01_p02_s20281409_r64_t80,0.013010112568736076,0.0006236065944679523,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo01_p02_s20281409_r64_t80.npz,geo01,5.77741811866872e-05,2.3070673705660738e-05,0.39356058835983276,0.017950043082237244,0.03307243436574936,stable_spiral,7.982835813891143e-05,6.416835822165012e-05
spino_stable_spiral_geo01_p02_s20281410_r64_t80,0.013180062174797058,0.0006318228510938775,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo01_p02_s20281410_r64_t80.npz,geo01,0.00020441145170480013,0.0,0.37399113178253174,0.01818014122545719,0.033300258219242096,stable_spiral,8.127849287120625e-05,6.400980055332184e-05
spino_stable_spiral_geo01_p02_s20281411_r64_t80,0.01332587469369173,0.0006417012162241375,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo01_p02_s20281411_r64_t80.npz,geo01,4.847877789870836e-05,7.335795544349821e-07,0.416410893201828,0.01830093376338482,0.033963922411203384,stable_spiral,8.381943916901946e-05,6.408686749637127e-05
spino_stable_spiral_geo02_p01_s20272409_r64_t80,0.015613391995429993,0.0006954994400211083,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo02_p01_s20272409_r64_t80.npz,geo02,0.00011741358321160078,0.0,0.42121076583862305,0.019331006333231926,0.055553875863552094,stable_spiral,8.068649185588583e-05,6.396859680535272e-05
spino_stable_spiral_geo02_p01_s20272410_r64_t80,0.015677979215979576,0.000716728860982699,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo02_p01_s20272410_r64_t80.npz,geo02,0.00025550893042236567,0.0,0.38794130086898804,0.01918291673064232,0.05406644940376282,stable_spiral,8.40266584418714e-05,6.399376434274018e-05
spino_stable_spiral_geo02_p01_s20272411_r64_t80,0.01558107603341341,0.0007000018058301212,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo02_p01_s20272411_r64_t80.npz,geo02,0.00013839099847245961,0.0,0.45107197761535645,0.019464636221528053,0.05621539428830147,stable_spiral,8.119225094560534e-05,6.418080738512799e-05
spino_stable_spiral_geo02_p02_s20282409_r64_t80,0.01539504062384367,0.0006899641709686056,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo02_p02_s20282409_r64_t80.npz,geo02,3.0143877665977925e-05,9.849752132140566e-06,0.3057457506656647,0.018741754814982414,0.054240744560956955,stable_spiral,8.252327825175598e-05,6.408753688447177e-05
spino_stable_spiral_geo02_p02_s20282410_r64_t80,0.015529124066233635,0.0006979731280352501,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo02_p02_s20282410_r64_t80.npz,geo02,0.00012966172653250396,0.0,0.3093940317630768,0.019008949398994446,0.05452148988842964,stable_spiral,8.35636819829233e-05,6.407696491805837e-05
spino_stable_spiral_geo02_p02_s20282411_r64_t80,0.015407837927341461,0.0006935671938415432,data/processed/features_cache/fno_20260409_202231/spino_stable_spiral_geo02_p02_s20282411_r64_t80.npz,geo02,1.9301693100715056e-05,0.0,0.3051738142967224,0.018735084682703018,0.053078148514032364,stable_spiral,8.298781176563352e-05,6.413967639673501e-05
