case_id,feature_drift_score,feature_geo_ood,feature_one_step_rmse,feature_ood_param_z,feature_pred_var,feature_residual_max,feature_residual_mean,feature_temporal_grad_mean,feature_temporal_std,geometry_id,parameter_set_id,scenario_type,split_family,target_rollout_rmse
spino_centrifugal_wave_geo01_p01_s20271409_r64_t80,0.05988069251179695,1.0,0.11657729744911194,2.0972843170166016,0.00015721929958090186,0.029983073472976685,0.009998819790780544,0.00038943023537285626,0.03873252496123314,geo01,p01,centrifugal_wave,geometry_shift,0.11584639549255371
spino_centrifugal_wave_geo01_p01_s20271410_r64_t80,0.06007353961467743,1.0,0.11589070409536362,2.0972843170166016,0.00015733615146018565,0.03216787800192833,0.009976550005376339,0.0003905450867023319,0.038385890424251556,geo01,p01,centrifugal_wave,id,0.11516411602497101
spino_centrifugal_wave_geo01_p01_s20271411_r64_t80,0.05967255309224129,0.0,0.11508399993181229,2.0972843170166016,0.00015720867668278515,0.03111254796385765,0.009987814351916313,0.0003891926899086684,0.03813617676496506,geo01,p01,centrifugal_wave,geometry_shift,0.11436246335506439
spino_centrifugal_wave_geo01_p02_s20281409_r64_t80,0.07737356424331665,0.0,0.11185059696435928,1.8348366022109985,0.0001572226028656587,0.033762071281671524,0.008255722001194954,0.0003893105895258486,0.03406485170125961,geo01,p02,centrifugal_wave,geometry_shift,0.11114933341741562
spino_centrifugal_wave_geo01_p02_s20281410_r64_t80,0.07743152230978012,1.0,0.11203029751777649,1.8348366022109985,0.0001571822358528152,0.032429344952106476,0.008267846889793873,0.00038900633808225393,0.034079886972904205,geo01,p02,centrifugal_wave,geometry_shift,0.11132790893316269
spino_centrifugal_wave_geo01_p02_s20281411_r64_t80,0.0767398402094841,0.0,0.11148523539304733,1.8348366022109985,0.00015724226250313222,0.03218431770801544,0.008253730833530426,0.0003895516856573522,0.033904194831848145,geo01,p02,centrifugal_wave,geometry_shift,0.11078625917434692
spino_centrifugal_wave_geo02_p01_s20272409_r64_t80,0.05971815064549446,0.0,0.11593354493379593,2.0972843170166016,0.0001571989560034126,0.03213077783584595,0.009621133096516132,0.0003891858214046806,0.03847241401672363,geo02,p01,centrifugal_wave,train_or_val,0.11520668864250183
spino_centrifugal_wave_geo02_p01_s20272410_r64_t80,0.05987386032938957,0.0,0.11694282293319702,2.0972843170166016,0.00015725937555544078,0.031206417828798294,0.009625180624425411,0.0003900013689417392,0.03887726739048958,geo02,p01,centrifugal_wave,train_or_val,0.11620963364839554
spino_centrifugal_wave_geo02_p01_s20272411_r64_t80,0.059904828667640686,0.0,0.11633956432342529,2.0972843170166016,0.00015720087685622275,0.03062577173113823,0.009595880284905434,0.000389154622098431,0.03863336145877838,geo02,p01,centrifugal_wave,train_or_val,0.11561015993356705
spino_centrifugal_wave_geo02_p02_s20282409_r64_t80,0.07700654119253159,0.0,0.10982213169336319,1.8348366022109985,0.0001572144974488765,0.03131582587957382,0.007936004549264908,0.0003894889377988875,0.033710580319166183,geo02,p02,centrifugal_wave,train_or_val,0.10913357883691788
spino_centrifugal_wave_geo02_p02_s20282410_r64_t80,0.07737644761800766,1.0,0.11201222985982895,1.8348366022109985,0.00015718450595159084,0.03382660821080208,0.007949699647724628,0.00038914510514587164,0.03408174216747284,geo02,p02,centrifugal_wave,id,0.1113099530339241
spino_centrifugal_wave_geo02_p02_s20282411_r64_t80,0.07754752784967422,0.0,0.10962923616170883,1.8348366022109985,0.00015723278920631856,0.03264502063393593,0.007954025641083717,0.00038952124305069447,0.033923834562301636,geo02,p02,centrifugal_wave,train_or_val,0.10894189774990082
spino_planar_wave_geo01_p01_s20271409_r64_t80,0.024162478744983673,1.0,0.02094430848956108,2.9364209175109863,0.00015721929958090186,0.030009113252162933,0.009988070465624332,0.00038943023537285626,0.005933793261647224,geo01,p01,planar_wave,id,0.020812995731830597
spino_planar_wave_geo01_p01_s20271410_r64_t80,0.024373089894652367,1.0,0.02099725790321827,2.9364209175109863,0.00015733615146018565,0.032206133008003235,0.009965835139155388,0.0003905450867023319,0.006044184789061546,geo01,p01,planar_wave,parameter_shift,0.020865611732006073
spino_planar_wave_geo01_p01_s20271411_r64_t80,0.02416919358074665,0.0,0.02096864953637123,2.9364209175109863,0.00015720867668278515,0.031144648790359497,0.009977076202630997,0.0003891926899086684,0.0059927343390882015,geo01,p01,planar_wave,parameter_shift,0.02083718217909336
spino_planar_wave_geo01_p02_s20281409_r64_t80,0.02356009930372238,1.0,0.02066524140536785,2.913200616836548,0.0001572226028656587,0.03548769652843475,0.00607322296127677,0.0003893105895258486,0.005832865368574858,geo01,p02,planar_wave,geometry_shift,0.020535677671432495
spino_planar_wave_geo01_p02_s20281410_r64_t80,0.023684654384851456,0.0,0.02083975449204445,2.913200616836548,0.0001571822358528152,0.033898208290338516,0.006080624181777239,0.00038900633808225393,0.00588241359218955,geo01,p02,planar_wave,geometry_shift,0.020709097385406494
spino_planar_wave_geo01_p02_s20281411_r64_t80,0.023754583671689034,0.0,0.021018492057919502,2.913200616836548,0.00015724226250313222,0.0336311012506485,0.006072722841054201,0.0003895516856573522,0.0059608034789562225,geo01,p02,planar_wave,geometry_shift,0.02088671363890171
spino_planar_wave_geo02_p01_s20272409_r64_t80,0.02418178878724575,0.0,0.02093595266342163,2.9364209175109863,0.0001571989560034126,0.03216754272580147,0.009610791690647602,0.0003891858214046806,0.005971614271402359,geo02,p01,planar_wave,parameter_shift,0.020804690197110176
spino_planar_wave_geo02_p01_s20272410_r64_t80,0.023807302117347717,0.0,0.020964616909623146,2.9364209175109863,0.00015725937555544078,0.03123774379491806,0.009614839218556881,0.0003900013689417392,0.005957114044576883,geo02,p01,planar_wave,parameter_shift,0.020833175629377365
spino_planar_wave_geo02_p01_s20272411_r64_t80,0.02431732974946499,0.0,0.020961081609129906,2.9364209175109863,0.00015720087685622275,0.030655905604362488,0.009585565887391567,0.000389154622098431,0.00603038165718317,geo02,p01,planar_wave,parameter_shift,0.020829662680625916
spino_planar_wave_geo02_p02_s20282409_r64_t80,0.02352786809206009,0.0,0.020743709057569504,2.913200616836548,0.0001572144974488765,0.03263326734304428,0.0058386973105371,0.0003894889377988875,0.005846699699759483,geo02,p02,planar_wave,train_or_val,0.02061365358531475
spino_planar_wave_geo02_p02_s20282410_r64_t80,0.023702172562479973,0.0,0.020931420847773552,2.913200616836548,0.00015718450595159084,0.03555845096707344,0.005847327411174774,0.00038914510514587164,0.0059180124662816525,geo02,p02,planar_wave,train_or_val,0.020800188183784485
spino_planar_wave_geo02_p02_s20282411_r64_t80,0.023363890126347542,1.0,0.020698215812444687,2.913200616836548,0.00015723278920631856,0.03418606519699097,0.005852423142641783,0.00038952124305069447,0.00580973457545042,geo02,p02,planar_wave,id,0.020568443462252617
spino_spiral_breakup_geo01_p01_s20271409_r64_t80,0.18068215250968933,0.0,0.1705252230167389,1.4978734254837036,0.0001603906275704503,0.048204127699136734,0.007517082151025534,0.00039094791281968355,0.0546446330845356,geo01,p01,spiral_breakup,geometry_shift,0.1694560945034027
spino_spiral_breakup_geo01_p01_s20271410_r64_t80,0.17344266176223755,0.0,0.1588200330734253,1.4978734254837036,0.00016089409473352134,0.05734050273895264,0.007507767993956804,0.0003945383650716394,0.052143920212984085,geo01,p01,spiral_breakup,geometry_shift,0.1578242927789688
spino_spiral_breakup_geo01_p01_s20271411_r64_t80,0.1634143441915512,0.0,0.15078336000442505,1.4978734254837036,0.00016042760398704559,0.052960820496082306,0.007508506532758474,0.0003899835282936692,0.04833810403943062,geo01,p01,spiral_breakup,geometry_shift,0.14983800053596497
spino_spiral_breakup_geo01_p02_s20281409_r64_t80,0.1496630162000656,1.0,0.15218374133110046,1.160374402999878,0.00016049869009293616,0.05659303441643715,0.008151796646416187,0.0003904356271959841,0.04590829834342003,geo01,p02,spiral_breakup,id,0.1512296050786972
spino_spiral_breakup_geo01_p02_s20281410_r64_t80,0.15853141248226166,1.0,0.16162537038326263,1.160374402999878,0.00016027616220526397,0.05233915150165558,0.008163206279277802,0.0003898152499459684,0.04852927848696709,geo01,p02,spiral_breakup,geometry_shift,0.16061203181743622
spino_spiral_breakup_geo01_p02_s20281411_r64_t80,0.1591377854347229,0.0,0.1626613438129425,1.160374402999878,0.0001605512952664867,0.05147914960980415,0.008152463473379612,0.0003913846448995173,0.04935820773243904,geo01,p02,spiral_breakup,geometry_shift,0.16164150834083557
spino_spiral_breakup_geo02_p01_s20272409_r64_t80,0.15637736022472382,0.0,0.14442983269691467,1.4978734254837036,0.0001603233686182648,0.057156044989824295,0.0072324238717556,0.0003901406889781356,0.045746348798274994,geo02,p01,spiral_breakup,train_or_val,0.14352430403232574
spino_spiral_breakup_geo02_p01_s20272410_r64_t80,0.18324626982212067,1.0,0.17259448766708374,1.4978734254837036,0.0001604123244760558,0.05324624106287956,0.00724056176841259,0.00039243049104698,0.05530538409948349,geo02,p01,spiral_breakup,id,0.17151238024234772
spino_spiral_breakup_geo02_p01_s20272411_r64_t80,0.17078711092472076,0.0,0.15807491540908813,1.4978734254837036,0.00016038111061789095,0.05111830681562424,0.007214688695967197,0.00039022890268824995,0.04962535947561264,geo02,p01,spiral_breakup,train_or_val,0.15708385407924652
spino_spiral_breakup_geo02_p02_s20282409_r64_t80,0.16143673658370972,1.0,0.1740703582763672,1.160374402999878,0.00016026970115490258,0.04845593869686127,0.007839253172278404,0.000390707136830315,0.053467269986867905,geo02,p02,spiral_breakup,train_or_val,0.17297899723052979
spino_spiral_breakup_geo02_p02_s20282410_r64_t80,0.14961755275726318,0.0,0.15612953901290894,1.160374402999878,0.00016018225869629532,0.05683011934161186,0.007848975248634815,0.0003896054986398667,0.04705259948968887,geo02,p02,spiral_breakup,train_or_val,0.1551506668329239
spino_spiral_breakup_geo02_p02_s20282411_r64_t80,0.15746743977069855,0.0,0.16756580770015717,1.160374402999878,0.00016049000259954482,0.05282571166753769,0.007857374846935272,0.0003918311558663845,0.05114295333623886,geo02,p02,spiral_breakup,train_or_val,0.16651523113250732
spino_stable_spiral_geo01_p01_s20271409_r64_t80,0.03993874788284302,0.0,0.034448422491550446,1.1399214267730713,0.00015913158131297678,0.040680669248104095,0.009392799809575081,0.0003900942101608962,0.00812162458896637,geo01,p01,stable_spiral,geometry_shift,0.03423244133591652
spino_stable_spiral_geo01_p01_s20271410_r64_t80,0.039868853986263275,1.0,0.033628396689891815,1.1399214267730713,0.00015950811211951077,0.046912796795368195,0.009372580796480179,0.0003930263046640903,0.008340103551745415,geo01,p01,stable_spiral,geometry_shift,0.033417556434869766
spino_stable_spiral_geo01_p01_s20271411_r64_t80,0.039527956396341324,0.0,0.03394710272550583,1.1399214267730713,0.00015914460527710617,0.043880339711904526,0.009382274001836777,0.0003893849498126656,0.008141869679093361,geo01,p01,stable_spiral,geometry_shift,0.033734265714883804
spino_stable_spiral_geo01_p02_s20281409_r64_t80,0.03973107039928436,1.0,0.03328109532594681,1.499198317527771,0.0001591956679476425,0.048426058143377304,0.00898690801113844,0.0003896962443832308,0.008188814856112003,geo01,p02,stable_spiral,id,0.03307243436574936
spino_stable_spiral_geo01_p02_s20281410_r64_t80,0.0397113598883152,0.0,0.03351035714149475,1.499198317527771,0.0001590375613886863,0.04521523416042328,0.00900060310959816,0.00038915418554097414,0.008151497691869736,geo01,p02,stable_spiral,geometry_shift,0.033300258219242096
spino_stable_spiral_geo01_p02_s20281411_r64_t80,0.04004562646150589,1.0,0.03417820855975151,1.499198317527771,0.000159240240463987,0.04455452412366867,0.008986057713627815,0.00039042948628775775,0.008234847337007523,geo01,p02,stable_spiral,id,0.033963922411203384
spino_stable_spiral_geo02_p01_s20272409_r64_t80,0.046307582408189774,0.0,0.05590437725186348,1.1399214267730713,0.0001590764441061765,0.04681244120001793,0.009037465788424015,0.00038945875712670386,0.013744499534368515,geo02,p01,stable_spiral,train_or_val,0.055553875863552094
spino_stable_spiral_geo02_p01_s20272410_r64_t80,0.04555467516183853,0.0,0.05440756678581238,1.1399214267730713,0.0001591744221514091,0.04418281465768814,0.009042694233357906,0.0003914291155524552,0.013410430401563644,geo02,p01,stable_spiral,train_or_val,0.05406644940376282
spino_stable_spiral_geo02_p01_s20272411_r64_t80,0.046994589269161224,0.0,0.05657007172703743,1.1399214267730713,0.00015911154332570732,0.04258212074637413,0.009014373645186424,0.00038950960151851177,0.013927974738180637,geo02,p01,stable_spiral,train_or_val,0.05621539428830147
spino_stable_spiral_geo02_p02_s20282409_r64_t80,0.047027554363012314,1.0,0.05458296090364456,1.499198317527771,0.00015905909822322428,0.04228213056921959,0.008640911430120468,0.0003899844305124134,0.01339722704142332,geo02,p02,stable_spiral,train_or_val,0.054240744560956955
spino_stable_spiral_geo02_p02_s20282410_r64_t80,0.04738696292042732,0.0,0.05486547574400902,1.499198317527771,0.00015898582933004946,0.048606228083372116,0.008653933182358742,0.0003891590458806604,0.013440039940178394,geo02,p02,stable_spiral,train_or_val,0.05452148988842964
spino_stable_spiral_geo02_p02_s20282411_r64_t80,0.04621916636824608,0.0,0.0534130297601223,1.499198317527771,0.00015919865109026432,0.04558573663234711,0.008660225197672844,0.00039067110628820956,0.013203468173742294,geo02,p02,stable_spiral,train_or_val,0.053078148514032364
